ph,N,P,K,temperature,rainfall,humidity,planting_day,yield
4.5,148.58439162546472,69.04277067530461,197.6588127164677,23.663414884160957,274.2087365713366,55.92404463917044,297,4097.482695206264
5.703104744529523,38.00234885690088,29.864906825178046,189.4537600699955,27.24206624739555,212.77396673364746,56.57601985434697,337,4196.821129843548
7.07707212718054,166.36296259823592,141.07620605545378,118.53896635763188,26.771546907594303,429.9025173869349,47.01076367053801,123,4886.793430246376
6.296954613957007,106.54981045275713,94.06934234445403,114.66466158134972,29.517603419017508,369.3214666408175,76.24373857060445,57,4931.536567386501
6.871145873371309,137.0195973296092,65.24129285391551,85.34388747975147,23.06254342547283,463.1217496058225,65.03177631526209,160,5257.130786829055
5.89601481328418,167.8898769458091,119.84170666960902,154.19362508804667,28.562522210460802,220.19198085480826,61.779581789197444,127,5063.520433777697
6.5865897874729,65.13305211078136,50.81706449719998,95.97963353607491,21.55335465959964,206.73287470917415,46.1576708823892,225,4930.403523145922
6.34432276460792,91.62235990289814,92.19866102668023,91.12917473753556,17.947662917936125,200.0,64.33182703632818,95,4482.294423864591
7.667782061659807,108.4580521649718,74.82112597127497,128.8154641544662,18.511358121593837,279.95433059101714,40.0,311,3803.0604043329886
6.754420843301213,88.64985915502287,99.16031419640903,125.5421912407892,17.689447724022926,200.0,62.555655337912384,6,3936.6176887277225
6.837602662075202,189.39746303347232,78.09279382441636,123.10107355890224,30.047929839455968,1200.0,65.94775503211633,265,4888.896181013036
6.088123033877532,85.7291162469283,36.47216326666327,173.32222984201306,17.427132454707216,200.0,68.62872476482248,234,4722.952260927544
6.012393775927507,97.77812882052534,82.26729118010114,153.95239010751396,26.370194203246516,588.0880090585999,41.538473547810796,288,5323.699996432362
6.0674418121803795,128.17556126411907,111.46592425626086,135.5921984744441,23.670379029637836,200.0,68.37225105037213,16,4625.4338329582415
6.894452142378297,71.91401895695645,79.12350782438044,159.1506464155741,24.486757132746842,391.64146805906654,49.378530952031866,140,5085.779177452153
6.0790155191797375,104.17277152974944,103.25345364767259,100.42364794476839,31.818036475998497,777.9627465531437,52.812952515614995,297,5046.862488512324
6.789774856896413,132.698130450007,48.634115429778404,155.2639311954839,22.807863163923635,376.5581568765283,75.76897078733997,195,5281.681955147398
8.5,106.68558382469955,79.21217620190444,157.5301246422317,28.058007807748417,748.7450753812301,90.0,186,4965.856663660952
7.3711247034316925,116.26452564400206,61.264686347342675,74.84765703212597,25.18781675690556,565.1087082043491,65.7703813820402,125,5351.844901517296
6.1739764678321585,98.82671550206517,102.4094252031413,199.78468771851811,24.23990547183651,200.0,52.74356812039652,17,4600.469906751407
7.701213922163944,59.42118763276932,80.94474686785988,105.92831473865022,35.0,432.4733675022826,67.83005671264998,26,3495.265101570853
6.091924626978448,132.86372845356954,100.70221029009838,154.51548996032176,17.79329127142315,336.0721836493063,79.08543736248718,213,5514.79916185592
4.5,190.19732286588965,112.63131278473598,208.22058702676352,31.445659177187224,200.0,74.31496348809102,1,3700.7623722622357
5.491913689082596,120.73606523133752,100.74855725364165,196.28383788569346,28.28203282744986,532.8081118978598,90.0,291,4937.466463450191
4.629208078974145,129.01056468990197,88.19355302880933,151.71666942844178,22.60237502684108,200.0,54.269936463579995,265,4253.30645245718
6.148486515958691,147.70891020467437,50.05363224465784,131.87504985589658,33.14659258720806,509.8130120366903,68.78347219878947,343,4136.507042884167
6.518418379189551,69.22678013813203,79.91641667999296,197.37559542877835,15.759449438057317,436.4075204740552,88.23376930127304,38,4211.564725163794
8.176437312275283,188.10058632518422,64.00728793952501,183.73474889043098,22.391166713504642,284.301609838409,87.29238855527798,233,4881.850116351753
6.826927373764162,128.09315185691207,69.6780812988732,119.0817489977935,18.95758897865462,200.0,40.0,260,4392.91900186541
6.280899471191136,185.27427596356435,68.76397547749248,110.25531764991548,27.0604173243573,428.27291770253765,64.94963569940028,308,5111.859337840896
7.329405581183489,90.67868017904043,50.602232756532665,46.382240915200086,19.434679494064113,200.0,87.2678114877305,261,4601.074421704163
4.5,192.722476902313,21.279842325980304,157.70159208417937,27.165319733706596,200.0,90.0,238,4357.542024990456
6.735614558108566,151.00621976139132,59.955708550166996,145.86511274908005,24.06781792089223,259.9895729107114,75.55693825626227,106,5232.969231714818
7.270865193886967,142.12160343409434,85.80138355772478,206.8095687321271,22.60323028671958,284.471127696605,59.482050594552746,247,5250.124399984189
5.021413754220158,129.36097817412593,39.554688637175296,167.95275467401834,26.94323623016655,200.0,49.86195271343915,304,4212.797465289286
7.643754043206929,110.05885527702202,80.47046709414873,216.71145970863452,23.65689188030968,200.0,90.0,343,4242.547996288801
6.838496407494414,168.0212663389549,137.00805272932894,115.13178860419146,19.556825784704806,385.0101875769266,75.93112379698638,38,4967.213868671488
6.084712086099199,125.61439479392187,110.69169665756718,206.90751654838093,35.0,200.0,52.278996096718735,308,4159.654724238687
7.132781866106285,41.31721185651391,129.30624527361587,123.55418104476723,22.564164084854276,200.0,61.95265450499328,343,3945.8760635291274
8.5,75.3125415317199,91.73383630798179,188.8798030896136,15.0,200.0,69.65279775243056,46,3013.841051233209
6.6818662550584955,112.5661699122901,115.02529468959338,77.06208037346532,20.789506551393057,270.7958896098719,73.15709980832176,210,5701.993689077038
6.748220586300336,132.3999593266222,58.28105808596638,161.75676496830943,18.663616558136347,223.01538729523153,51.50572013681315,93,4801.544032322107
6.040639100459756,117.73646044400417,60.669791989340474,50.765602927704506,29.13072808020258,200.0,55.78714372811761,220,4672.786839753836
5.650155630535208,168.7588315917465,10.0,136.64312570291227,26.60826329795793,200.0,40.205981564405604,256,4587.037394772165
7.330335816544245,41.95592543845501,115.58436422126897,172.01769969389568,26.993564008951722,612.9793798916818,80.59643434407172,137,5169.9530921591795
5.6439161740911326,125.7435174602064,126.20971939459659,123.95157243844521,23.14988767081378,200.0,59.875722998445255,231,5324.568126990498
6.571566237219392,47.28083098451381,63.4046826395819,97.47811856220163,23.603248764715392,342.30124950688804,71.99482473774938,306,4645.79430631759
6.022342553234884,150.38849181936672,72.38144880808295,192.30592346479668,23.145344481961658,200.0,86.3338776286449,202,5849.418725701013
6.978979825746392,116.2216514223199,57.38413658927116,144.82686050765383,24.59403407932265,673.5865097714715,68.29805213560918,66,4671.197285910461
6.833662105286948,136.78439888096472,91.47960654432475,125.52146764846643,29.176667176824175,200.0,63.30544286076398,38,4373.95470883203
7.537539944257899,85.44468157640935,113.74797635909722,152.09479605771384,26.68037706252673,572.609495243358,67.90882215325901,155,5144.249816164643
5.989983601145253,171.17859726631005,27.71684078356877,281.8334570972794,27.500564148104335,283.75451909908,65.9479040577534,105,5116.548304197731
6.230125064706629,161.66898656235406,92.28315591926757,207.6751424890772,27.497794541246012,420.59939766123136,83.69247496816917,255,5217.3974213608135
5.521236284217693,143.3417721204755,71.69984684842564,208.128683409392,29.422212186908688,619.0558993709956,69.66257596308185,16,4335.428602945988
6.055706739923888,114.81931012546237,83.40183175900069,171.77731594961818,26.440750207701274,315.6749524243866,56.833984706316315,79,4866.6426979933785
6.877300493044852,143.1942914118053,93.76982005022873,158.32426362885735,26.794240363394593,792.6633177425864,80.71773585334626,13,4643.079232753815
7.256988616645351,91.72429728050605,74.35392683681536,30.195885583479182,30.944031205965782,612.3217814289114,83.45726534537528,102,4856.381216763838
5.577834675822374,154.22222636082847,76.89239439782658,116.0509826768434,21.67477040998444,411.38201014517375,44.92504059769305,152,5521.05673768962
7.36960592010566,185.97923577295683,73.58374497336084,125.97127933987628,20.721287100242463,548.2229667151809,87.99175827152158,178,5394.404113761971
7.8556378588049505,162.82442239916745,109.10948605364844,56.25539679762335,19.07039200406572,263.60195850776324,70.47067659812728,87,4149.14175700001
6.913434903223701,90.81590120770362,92.5627988038249,92.12921048922831,25.91457281810128,200.0,69.24904925219897,88,4703.143436966583
8.376795812558067,134.45669269092411,86.61750613212082,50.958176453868305,15.731338793904383,1106.1795011885883,80.09936947394772,29,2770.623659499651
5.7262108008964265,68.2743382496541,41.871448367231515,148.08380821513137,27.310770480298387,277.2977724261342,56.495354134935816,363,3886.233311175466
5.255345296688583,142.89561244702702,68.64260770360538,190.9382985424408,24.454034527497235,326.8359997143459,79.31246771286386,321,4288.605060585639
4.721279751095722,138.02413651450155,106.96007481017523,205.33872593121643,30.673198499105283,200.0,59.34836795393217,100,4285.724201477459
7.996044311489183,45.20734641871344,81.13089719371769,170.73922310396205,21.640413447675048,644.7270900068822,42.87573980434493,115,4600.865305207839
7.154365656354058,73.52864624350545,99.78594408767415,101.83018294007155,23.983408572912467,320.4799073042963,50.03365581339599,210,5146.92599469403
6.444415329089545,108.67444413024931,132.99535400982901,53.39674207400202,30.611016666466845,384.7562470443197,73.5053274935484,343,4398.068978939541
6.77996862631982,107.96561011436695,111.1581820762645,62.156565029924906,31.915678233890763,422.0303769227743,50.81797490008013,74,4310.671252170873
5.374510952701623,71.62092258324779,82.79475013099227,86.55087113727507,21.5992381712409,200.0,89.15114184784474,135,4318.08359396368
8.5,135.55914917408734,64.67032489412819,105.55701509821627,25.9089061629358,633.1568972412671,82.83925180159464,269,4762.832109690845
6.629221181975227,130.05894435762048,10.0,142.01257510042066,26.47209488842024,345.80536175880195,85.00158749049447,350,4559.676281810051
6.609394794604893,112.22923472085922,74.94845232581443,99.29178909365157,26.86826702810574,200.0,66.87167869516118,78,5208.626525947292
7.225766623898692,89.76833999366548,70.21962512549453,166.94879468341307,23.68712170342189,549.7040867325652,68.8679242594244,125,4888.449406481812
6.981009231736714,161.94828505666254,91.71098583186127,138.38632486002635,31.406916990618175,245.2405332836636,47.09432218633584,38,4331.050400765757
6.723884024279132,186.2162845235318,75.38284319075937,150.52728558705127,15.551482581892273,200.0,79.93675265236236,269,4867.891748727293
5.709525544554688,100.65754064613851,70.38844821689617,207.01252763356024,22.89434882599458,200.0,70.69750182555629,310,4736.541878355731
6.971468357135996,95.51332331380718,26.61803208478338,90.9884132899815,27.239653663864736,200.0,73.50958437938391,106,4772.402012323438
8.382024496475033,139.64830661647986,51.80096512549801,170.93522891461842,27.28612405974672,200.0,90.0,44,4025.588043778807
7.8454200461549775,105.67882481012055,94.29953122401673,149.30133857619634,31.763795153073815,590.5027260782527,55.910555240787346,225,4847.463295557497
8.093186626639397,114.42411197347063,131.47722893398083,133.32568595151525,30.991126966006433,200.0,63.10787675184023,242,4231.494243447379
5.988784323568815,149.58612606898686,77.07423848763129,194.26281604329802,23.572291873463882,200.0,69.90006382313251,153,5325.701205450519
5.510395179741419,43.62575649970829,89.8343322072237,193.95070772785039,31.499356217653023,387.6591225237683,50.9684689181194,24,3707.3646709662903
6.374213079900352,172.73209299410678,108.57434470858416,102.67546020057858,21.429791281112728,610.6618661254105,62.18601768084741,124,5811.955150062121
6.555724912288695,122.90722097317365,55.67318191399251,140.8919708071038,29.654436913959188,207.9315444474495,72.39424715700454,285,5119.137119323293
7.594191518470948,103.54027421751279,91.00442129856327,164.06058412920328,34.05261239210496,896.359539905972,60.11868092940753,348,3839.763730291949
4.807535370285181,116.43063383114205,57.78529681003525,136.34966259887076,31.074720534274846,545.0454735650604,84.63484114593669,261,4464.255561225086
8.029550319460613,118.49717420082075,105.94473315473034,179.2510666143899,25.528851917620617,647.1535821913693,42.33613157274509,146,4707.300425672621
6.3419921014210106,50.75194786220298,84.54209143855198,164.05960089551377,23.341106141139388,379.86808785540586,81.84156860350012,191,5858.821154314221
6.07311893005258,179.79752909812944,88.9535544194432,241.62806201780063,17.35704351870357,350.3752759550745,74.91778212224007,165,5404.408603387063
5.487895624739832,121.65302529082474,56.52204207744233,73.48604320351062,26.55269818957102,200.0,56.46757118665114,71,4346.560741124552
4.845143328134231,137.72008521789502,101.21097078832355,143.87820051263012,19.423913860145404,767.6804792318965,51.13387147655003,201,4878.734845183829
7.323170583961915,158.06199082296172,142.5413876369305,104.57487442439044,21.034326681930317,684.939830095539,40.0,355,4294.799985922282
6.573317967188403,79.15350169758798,49.762649137153815,180.2053727719522,19.046270996316643,778.670758953659,53.07237481379249,12,4278.188865705162
5.210039100258946,138.93887596140914,69.80722977057428,69.14140549772277,22.698038336716724,264.68738041653694,80.70764982504495,52,4012.6552652018786
